datetime,index,sv,rv
2010-12-29,DAX,0.8221885163960315,0.00382099463490856
2010-12-29,DJIA,0.9160837115717562,0.0035071355833500364
2010-12-29,FTSE 100,0.7218184493158746,0.004753945729601885
2010-12-30,CAC 40,1.088061528635299,0.007348469228349534
2010-12-30,DAX,0.9974090198902678,0.005974947698515864
2010-12-30,DJIA,0.7615635674512189,0.0027239676943752477
2010-12-30,FTSE 100,1.0706973664852135,0.004743416490252569
2010-12-31,CAC 40,0.9067179405294159,0.006920982589199311
2010-12-31,DJIA,0.8719350989658883,0.0039496835316263
2010-12-31,FTSE 100,1.178970133882595,0.007293833011524187
2011-01-03,CAC 40,1.3744619387079826,0.008228000972289684
2011-01-03,DAX,1.0432793518577586,0.007516648189186455
2011-01-03,DJIA,1.0179610919674822,0.008694826047713662
2011-01-04,CAC 40,1.1591847675850455,0.008567379996241558
2011-01-04,DAX,1.111024764316055,0.008264381404557753
2011-01-04,DJIA,1.0061243350841391,0.00408656334834051
2011-01-04,FTSE 100,1.4032348020078078,0.01860776719544825
2011-01-05,CAC 40,1.3744619387079826,0.008037412518964046
2011-01-05,DAX,1.0432793518577586,0.009984988733093293
2011-01-05,DJIA,0.9824508213174532,0.0045497252664309295
2011-01-05,FTSE 100,1.1225878416062465,0.005709640969448079
2011-01-06,CAC 40,1.3744619387079826,0.00882043082847998
2011-01-06,DAX,1.0297302693660992,0.008637129152675673
2011-01-06,DJIA,0.9942875782007962,0.005319774431308154
2011-01-06,FTSE 100,1.0945231455660902,0.006580273550544841
2011-01-07,CAC 40,1.1591847675850455,0.012466675579319452
2011-01-07,DAX,0.9619848569078036,0.01329165151514288
2011-01-07,DJIA,1.0416346057341674,0.00523450093132096
2011-01-07,FTSE 100,1.080490797546012,0.007745966692414835
2011-01-10,CAC 40,1.2916630267376223,0.009767292357659824
2011-01-10,DAX,1.083926599332736,0.009066421565314509
2011-01-10,DJIA,0.8640832524840254,0.007092249290598858
2011-01-10,FTSE 100,0.9541996653653096,0.006957010852370434
2011-01-11,CAC 40,1.3579021563139104,0.007429670248402684
2011-01-11,DAX,1.0568284343494176,0.006172519744804385
2011-01-11,DJIA,0.8759200093673681,0.005665686189686118
2011-01-11,FTSE 100,0.9822643614054656,0.008124038404635959
2011-01-12,CAC 40,1.1757445499791177,0.008555699854482977
2011-01-12,DAX,1.3007119191992835,0.007778174593052024
2011-01-12,DJIA,0.887756766250711,0.005394441583704471
2011-01-12,FTSE 100,1.080490797546012,0.005683308895353128
2011-01-13,CAC 40,1.4075815034961268,0.008502940667792525
2011-01-13,DAX,1.3142610016909426,0.005019960159204453
2011-01-13,DJIA,1.0416346057341674,0.003376388603226827
2011-01-13,FTSE 100,1.038393753485778,0.006496152707564686
2011-01-14,CAC 40,1.4075815034961268,0.008179242018671413
2011-01-14,DAX,1.138122929299373,0.007078135347674555
2011-01-14,DJIA,0.935103793784082,0.0038340579025361626
2011-01-14,FTSE 100,1.0524261015058558,0.007334848328356899
2011-01-17,CAC 40,1.2916630267376223,0.005
2011-01-17,DAX,1.0568284343494176,0.003098386676965933
2011-01-17,FTSE 100,0.9822643614054656,0.004516635916254486
2011-01-18,CAC 40,1.655978239407208,0.0051478150704935
2011-01-18,DAX,1.2600646717243058,0.0056920997883030825
2011-01-18,DJIA,0.9942875782007962,0.0044497190922573975
2011-01-18,FTSE 100,1.1085554935861683,0.00862554346113913
2011-01-19,CAC 40,1.4407010682842711,0.007334848328356899
2011-01-19,DAX,1.3549082491659206,0.0056920997883030825
2011-01-19,DJIA,1.0061243350841391,0.003449637662132068
2011-01-19,FTSE 100,0.9261349693251532,0.006387487769068525
2011-01-20,CAC 40,1.1757445499791177,0.01102918854676082
2011-01-20,DAX,1.3142610016909426,0.009273618495495704
2011-01-20,DJIA,0.9114302800173968,0.005630275304103698
2011-01-20,FTSE 100,1.1506525376464023,0.009439279633531365
2011-01-21,CAC 40,1.241983679555406,0.008671793355471519
2011-01-21,DAX,1.1652210942826915,0.007341661937191061
2011-01-21,DJIA,0.9469405506674251,0.005907622195096772
2011-01-21,FTSE 100,1.0103290574456216,0.00834865258589672
2011-01-24,CAC 40,1.424141285890199,0.00781664889834512
2011-01-24,DAX,1.2600646717243058,0.007661592523751181
2011-01-24,DJIA,1.0179610919674822,0.003794733192202055
2011-01-24,FTSE 100,0.9682320133853876,0.0073143694191638966
2011-01-25,CAC 40,1.3247825915257665,0.007429670248402684
2011-01-25,DAX,1.0974756818243954,0.006276941930590086
2011-01-25,DJIA,1.0297978488508248,0.0069641941385920605
2011-01-25,FTSE 100,1.220814277746793,0.00788035532193822
2011-01-26,CAC 40,1.3910217211020546,0.006534523701081817
2011-01-26,DAX,1.2600646717243058,0.0066558245169174935
2011-01-26,DJIA,1.1836756883342814,0.005157518783291051
2011-01-26,FTSE 100,0.9401673173452312,0.008497058314499201
2011-01-27,CAC 40,1.5897391098309197,0.007956129712366434
2011-01-27,DAX,1.070377516841077,0.006252999280345393
2011-01-27,DJIA,0.9942875782007962,0.004024922359499621
2011-01-27,FTSE 100,1.0664584495259342,0.0059665735560705205
2011-01-28,CAC 40,1.2585434619494782,0.007829431652425353
2011-01-28,DAX,1.111024764316055,0.005805170109479997
2011-01-28,DJIA,1.0653081195008531,0.006745368781616021
2011-01-28,FTSE 100,1.0103290574456216,0.008366600265340755
2011-01-31,CAC 40,1.1260652027969016,0.009311283477587824
2011-01-31,DAX,1.3549082491659206,0.006403124237432849
2011-01-31,DJIA,1.0889816332675388,0.004347413023856831
2011-01-31,FTSE 100,0.9682320133853876,0.008797726979169106
2011-02-01,CAC 40,1.142289192107588,0.007362064927722385
2011-02-01,DAX,1.2794137668754868,0.005796550698475776
2011-02-01,DJIA,1.2309283990797373,0.006557438524302001
2011-02-01,FTSE 100,1.2836734693877547,0.009386160024205852
2011-02-02,CAC 40,1.4510160007853143,0.005709640969448079
2011-02-02,DAX,1.2177552720863067,0.0051088159097779215
2011-02-02,DJIA,1.2309283990797373,0.003391164991562634
2011-02-02,FTSE 100,1.1957506290187303,0.008318653737234168
2011-02-03,CAC 40,1.1885982134092472,0.00907193474403338
2011-02-03,DAX,1.1252675299025363,0.006870225614927067
2011-02-03,DJIA,1.2309283990797373,0.004571651780264984
2011-02-03,FTSE 100,1.1957506290187303,0.007021395872616783
2011-02-04,CAC 40,1.2040345538431334,0.007661592523751181
2011-02-04,DAX,1.2177552720863067,0.004037325847637271
2011-02-04,DJIA,1.125042085180405,0.0034058772731852802
2011-02-04,FTSE 100,0.9143975398378528,0.0059665735560705205
2011-02-07,CAC 40,1.5127613625208598,0.006855654600401044
2011-02-07,DAX,1.4489746275457325,0.006395310782127793
2011-02-07,DJIA,0.9926841928062398,0.004266145801540308
2011-02-07,FTSE 100,1.4771037181996085,0.005039841267341661
2011-02-08,CAC 40,1.4973250220869734,0.006115553940568261
2011-02-08,DAX,1.4335600038484368,0.005128352561983234
2011-02-08,DJIA,1.2044568206049044,0.0027294688127912363
2011-02-08,FTSE 100,1.1781660609449258,0.0051478150704935
2011-02-09,CAC 40,1.2349072347109058,0.006379655163094632
2011-02-09,DAX,1.2485845194808969,0.005099019513592785
2011-02-09,DJIA,1.2309283990797373,0.004658325879540846
2011-02-09,FTSE 100,1.2836734693877547,0.005282045058497702
2011-02-10,CAC 40,1.2966525964464513,0.008876936408468858
2011-02-10,DAX,1.2331698957836017,0.006033241251599342
2011-02-10,DJIA,1.1382778744178217,0.006252999280345393
2011-02-10,FTSE 100,1.160581492871121,0.008252272414311103
2011-02-11,CAC 40,1.3583979581819967,0.009596874491208062
2011-02-11,DAX,1.3719015090592568,0.006942621983083913
2011-02-11,DJIA,1.2044568206049044,0.005029910535983717
2011-02-11,FTSE 100,1.2309197651663404,0.008037412518964046
2011-02-14,CAC 40,1.142289192107588,0.00654217089351845
2011-02-14,DAX,1.2639991431781916,0.00447213595499958
2011-02-14,DJIA,0.9926841928062398,0.0029444863728670914
2011-02-14,FTSE 100,1.2836734693877547,0.006348228099241551
2011-02-15,CAC 40,1.420143319917542,0.006693280212272604
2011-02-15,DAX,1.1869260246917168,0.004658325879540846
2011-02-15,DJIA,1.0853347174681556,0.005522680508593629
2011-02-15,FTSE 100,1.2133351970925352,0.005779273310719956
2011-02-16,CAC 40,1.5127613625208598,0.006356099432828282
2011-02-16,DAX,1.2023406483890116,0.003962322551231789
2011-02-16,DJIA,1.0588631389933223,0.006442049363362561
2011-02-16,FTSE 100,1.142996924797316,0.004743416490252569
2011-02-17,CAC 40,1.420143319917542,0.005796550698475776
2011-02-17,DAX,1.4489746275457325,0.0045934736311423405
2011-02-17,DJIA,1.0720989282307392,0.00324037034920393
2011-02-17,FTSE 100,1.0023203802068772,0.00388587184554509
2011-02-18,CAC 40,1.420143319917542,0.0053758720222862435
2011-02-18,DAX,1.2023406483890116,0.004658325879540846
2011-02-18,DJIA,1.0853347174681556,0.003376388603226827
2011-02-18,FTSE 100,0.9847358121330724,0.004024922359499621
2011-02-21,CAC 40,1.373834298615883,0.00843208159353312
2011-02-21,DAX,1.2177552720863067,0.008221921916437785
2011-02-21,FTSE 100,1.0902432205759014,0.007905694150420948
2011-02-22,CAC 40,1.4510160007853143,0.010216799890376634
2011-02-22,DAX,1.5106331223349119,0.0065192024052026475
2011-02-22,DJIA,1.2441641883171541,0.009622889378975524
2011-02-22,FTSE 100,1.0902432205759014,0.011643753690283904
2011-02-23,CAC 40,1.2966525964464513,0.008136338242723197
2011-02-23,DAX,1.3102430142700772,0.010229956011635632
2011-02-23,DJIA,1.323578923741653,0.007190271204899019
2011-02-23,FTSE 100,1.142996924797316,0.008780660567406076
2011-02-24,CAC 40,1.5436340433886324,0.007176350047203663
2011-02-24,DAX,1.541462369729502,0.0073143694191638966
2011-02-24,DJIA,1.323578923741653,0.00752994023880668
2011-02-24,FTSE 100,1.0726586525020965,0.010133163375767707
2011-02-25,CAC 40,1.4818886816530872,0.007362064927722385
2011-02-25,DAX,1.3873161327565522,0.004207136793592526
2011-02-25,DJIA,1.1382778744178217,0.005924525297439451
2011-02-25,FTSE 100,1.7584568073804865,0.0091104335791443
2011-02-28,CAC 40,1.2503435751447922,0.007655063683601855
2011-02-28,DAX,1.3256576379673721,0.008360621986431392
2011-02-28,DJIA,1.045627349755906,0.0066332495807108
2011-02-28,FTSE 100,1.1078277886497063,0.006572670690061994
2011-03-01,CAC 40,1.3114853860676938,0.01042166013646578
2011-03-01,DAX,1.2556015289678848,0.009534149149242423
2011-03-01,DJIA,1.084384330708078,0.007409453421137082
2011-03-01,FTSE 100,1.0082395950506189,0.009332738076256078
2011-03-02,CAC 40,1.2769726127501229,0.009099450532861859
2011-03-02,DAX,1.0573486559729557,0.008882567196480982
2011-03-02,DJIA,0.9804022715990842,0.006228964600958975
2011-03-02,FTSE 100,0.8844206974128234,0.011015897603009934
2011-03-03,CAC 40,1.432280092679192,0.009974968671630002
2011-03-03,DAX,1.0903908014721104,0.01011775666835292
2011-03-03,DJIA,1.128948070326218,0.011504738154343191
2011-03-03,FTSE 100,0.831355455568054,0.007463243262818118
2011-03-04,CAC 40,1.2252034527737667,0.011907854550673686
2011-03-04,DAX,1.0243065104738007,0.010904311074066073
2011-03-04,DJIA,1.084384330708078,0.00846758525200662
2011-03-04,FTSE 100,1.0082395950506189,0.0079435508432942
2011-03-07,CAC 40,1.1561779061386248,0.009757048734120376
2011-03-07,DAX,0.9251800739763362,0.011159659493013216
2011-03-07,DJIA,0.9506931118536576,0.008282511696339463
2011-03-07,FTSE 100,0.919797525309336,0.00753657747256671
2011-03-08,CAC 40,1.3459981593852646,0.011346365056704284
2011-03-08,DAX,1.0573486559729557,0.010844122832207316
2011-03-08,DJIA,1.0695297508353647,0.0064265076052238525
2011-03-08,FTSE 100,1.0789932508436444,0.009555103348473004
2011-03-09,CAC 40,1.1906906794561956,0.009279008567729636
2011-03-09,DAX,1.0903908014721104,0.011595731973446093
2011-03-09,DJIA,0.9061293722355171,0.006906518659932803
2011-03-09,FTSE 100,1.0789932508436444,0.007622335600063802
2011-03-10,CAC 40,1.2769726127501229,0.009476286192385708
2011-03-10,DAX,1.1234329469712652,0.009005553841935542
2011-03-10,DJIA,1.0249660112172243,0.016857164648896326
2011-03-10,FTSE 100,0.9374859392575926,0.010137800550415264
2011-03-11,CAC 40,1.2079470661149811,0.008792041856133307
2011-03-11,DAX,1.3216858199661945,0.006244997998398397
2011-03-11,DJIA,1.188366389817072,0.0067305274681855355
2011-03-11,FTSE 100,0.8844206974128234,0.0085146931829632
2011-03-14,CAC 40,1.3459981593852646,0.008814760348415605
2011-03-14,DAX,2.577287348934079,0.009027735042633891
2011-03-14,DJIA,1.0695297508353647,0.007949842765740716
2011-03-14,FTSE 100,1.0436164229471314,0.00764198926981712
2011-03-15,CAC 40,1.7256386658785439,0.019048779488460676
2011-03-15,DAX,3.3042145499154865,0.01879252510973445
2011-03-15,DJIA,1.4854579872713396,0.02373389980597373
2011-03-15,FTSE 100,1.7688413948256467,0.020345245144750654
2011-03-16,CAC 40,1.2597162260913377,0.01601577347492153
2011-03-16,DAX,2.544245203434925,0.01890716795292198
2011-03-16,DJIA,1.4557488275259132,0.013860158729249821
2011-03-16,FTSE 100,1.5035151856017996,0.011589866263249114
2011-03-17,CAC 40,1.55307479929069,0.013586463851937337
2011-03-17,DAX,1.982528729949292,0.01443097363312677
2011-03-17,DJIA,1.4111850879077728,0.01485439328952886
2011-03-17,FTSE 100,1.4504499437570302,0.012247244588069596
2011-03-18,CAC 40,1.3287417727264792,0.011434115619495895
2011-03-18,DAX,1.6851494204568982,0.012336652706467829
2011-03-18,DJIA,1.1735118099443584,0.0138556847539196
2011-03-18,FTSE 100,1.1674353205849266,0.0085848704125339
2011-03-21,CAC 40,1.2942289994089085,0.008228000972289684
2011-03-21,DAX,1.5860229839594333,0.008660254037844388
2011-03-21,DJIA,1.039820591089938,0.014717234794620896
2011-03-21,FTSE 100,1.061304836895388,0.011160645142642964
2011-03-22,CAC 40,1.2942289994089085,0.008491171886141511
2011-03-22,DAX,1.4538544019628141,0.007368853370776216
2011-03-22,DJIA,0.9952568514717977,0.005009990019950139
2011-03-22,FTSE 100,1.061304836895388,0.006670832032063167
2011-03-23,CAC 40,1.3114853860676938,0.009899494936611663
2011-03-23,DAX,1.2886436744670395,0.011282065413744064
2011-03-23,DJIA,0.8764202124900906,0.006058052492344384
2011-03-23,FTSE 100,0.9728627671541056,0.0112906155722352
2011-03-24,CAC 40,1.0698959728446975,0.010284308435670334
2011-03-24,DAX,1.1234329469712652,0.009690201236300516
2011-03-24,DJIA,1.084384330708078,0.006041522986797286
2011-03-24,FTSE 100,0.8667322834645668,0.006920982589199311
2011-03-25,CAC 40,1.2079470661149811,0.006892024376045111
2011-03-25,DAX,1.3216858199661945,0.005366563145999496
2011-03-25,DJIA,1.0249660112172243,0.0043931765272977605
2011-03-25,FTSE 100,0.8844206974128234,0.005882176467941097
2011-03-28,CAC 40,1.1734342927974102,0.006826419266350405
2011-03-28,DAX,1.2886436744670395,0.008814760348415605
2011-03-28,DJIA,0.9358385319809441,0.004049691346263317
2011-03-28,FTSE 100,0.9374859392575926,0.0045497252664309295
2011-03-29,CAC 40,0.9836140395507704,0.009476286192385708
2011-03-29,DAX,1.1234329469712652,0.01012768482921936
2011-03-29,DJIA,0.9506931118536576,0.00462601340248815
2011-03-29,FTSE 100,0.7782902137232844,0.0064884512790033344
2011-03-30,CAC 40,1.1216651328210538,0.005558776843874918
2011-03-30,DAX,1.2556015289678848,0.005099019513592785
2011-03-30,DJIA,0.9358385319809441,0.005477225575051661
2011-03-30,FTSE 100,0.9728627671541056,0.00654217089351845
2011-03-31,CAC 40,1.1906906794561956,0.006572670690061994
2011-03-31,DAX,1.2556015289678848,0.005059644256269407
2011-03-31,DJIA,0.9209839521082306,0.0035071355833500364
2011-03-31,FTSE 100,1.061304836895388,0.00692820323027551
2011-04-01,CAC 40,1.1648305830434134,0.00714142842854285
2011-04-01,DAX,1.3752160074672362,0.0071203932475671595
2011-04-01,DJIA,0.9496458809839091,0.006387487769068525
2011-04-01,FTSE 100,0.8753610964681076,0.009044335243676009
2011-04-04,CAC 40,1.0515831652475258,0.005924525297439451
2011-04-04,DAX,1.220504206627172,0.0043243496620879295
2011-04-04,DJIA,0.8723491232294049,0.003807886552931954
2011-04-04,FTSE 100,1.1368325928157237,0.004827007354458868
2011-04-05,CAC 40,1.1810087855856832,0.006220932405998316
2011-04-05,DAX,1.3236454071872148,0.006992853494818836
2011-04-05,DJIA,0.9717306689137676,0.00462601340248815
2011-04-05,FTSE 100,0.9663077038933654,0.004074309757492673
2011-04-06,CAC 40,1.2295433932124922,0.007739509028355739
2011-04-06,DAX,1.3924062075605763,0.007569676347110225
2011-04-06,DJIA,0.9938154568436258,0.005796550698475776
2011-04-06,FTSE 100,1.045885985390466,0.0049497474683058325
2011-04-07,CAC 40,1.2457215957547616,0.008677557259966655
2011-04-07,DAX,1.3752160074672362,0.008384509526501834
2011-04-07,DJIA,0.9165186990891216,0.0069641941385920605
2011-04-07,FTSE 100,1.091359289103095,0.0060083275543199215
2011-04-08,CAC 40,1.1162959754166044,0.0044271887242357325
2011-04-08,DAX,1.1689336063471507,0.003674234614174767
2011-04-08,DJIA,0.9054763051241924,0.0050695167422546315
2011-04-08,FTSE 100,1.091359289103095,0.008111719916269298
2011-04-11,CAC 40,0.9868703550784474,0.006496152707564686
2011-04-11,DAX,1.1345532061604695,0.0075033325929216264
2011-04-11,DJIA,0.8723491232294049,0.005079370039680117
2011-04-11,FTSE 100,0.8298877927554784,0.004494441010848846
2011-04-12,CAC 40,1.1648305830434134,0.006603029607687672
2011-04-12,DAX,1.1001728059737892,0.007134423592694787
2011-04-12,DJIA,0.9606882749488383,0.008154753215150046
2011-04-12,FTSE 100,1.091359289103095,0.008660254037844388
2011-04-13,CAC 40,1.0839395703320651,0.0067230945255886436
2011-04-13,DAX,1.3064552070938744,0.005779273310719956
2011-04-13,DJIA,0.9496458809839091,0.0069641941385920605
2011-04-13,FTSE 100,1.0231493335341515,0.0066783231428256
2011-04-14,CAC 40,1.0515831652475258,0.008491171886141511
2011-04-14,DAX,1.15174340625381,0.00959166304662544
2011-04-14,DJIA,0.8833915171943342,0.007293833011524187
2011-04-14,FTSE 100,0.9094660742525792,0.0074565407529229
2011-04-15,CAC 40,0.9868703550784474,0.0065192024052026475
2011-04-15,DAX,1.1001728059737892,0.006826419266350405
2011-04-15,DJIA,0.8281795473696881,0.004806245936279167
2011-04-15,FTSE 100,1.1368325928157237,0.007615773105863908
2011-04-18,CAC 40,1.1324741779588745,0.013668760002282577
2011-04-18,DAX,1.3236454071872148,0.013350355800502098
2011-04-18,DJIA,1.1042393964929176,0.01544923946348169
2011-04-18,FTSE 100,1.045885985390466,0.009628083921528727
2011-04-19,CAC 40,1.1810087855856832,0.0058480766068853786
2011-04-19,DAX,1.1689336063471507,0.0055677643628300215
2011-04-19,DJIA,0.9717306689137676,0.004701063709417264
2011-04-19,FTSE 100,1.1254642668875663,0.006855654600401044
2011-04-20,CAC 40,1.3104344059238402,0.0067896980787071825
2011-04-20,DAX,1.4783572080272789,0.008961026726887941
2011-04-20,DJIA,1.0379850327033426,0.0125233781385056
2011-04-20,FTSE 100,0.8980977483244219,0.013731059682340615
2011-04-21,CAC 40,1.3427908110083795,0.005941380311005179
2011-04-21,DAX,1.2033140065338317,0.004989989979949859
2011-04-21,DJIA,0.9938154568436258,0.0034058772731852802
2011-04-21,FTSE 100,1.0004126816778371,0.005157518783291051
2011-04-25,DJIA,0.9165186990891216,0.002974894956128703
2011-04-26,CAC 40,1.2457215957547616,0.005224940191045253
2011-04-26,DAX,1.15174340625381,0.004669047011971501
2011-04-26,DJIA,1.0379850327033426,0.00425440947723653
2011-04-26,FTSE 100,0.7844144890428495,0.004806245936279167
2011-04-27,CAC 40,1.6178202542269633,0.0051088159097779215
2011-04-27,DAX,1.3064552070938744,0.004806245936279167
2011-04-27,DJIA,0.9938154568436258,0.005157518783291051
2011-04-27,FTSE 100,0.8753610964681076,0.004647580015448901
2011-04-28,CAC 40,1.0839395703320651,0.005576737397439475
2011-04-28,DAX,1.2720748069071932,0.004460941604639093
2011-04-28,DJIA,0.9938154568436258,0.0035355339059327377
2011-04-28,FTSE 100,0.6934678816175917,0.004939635614091388
2011-04-29,CAC 40,0.970692152536178,0.004516635916254486
2011-04-29,DAX,1.719020009334045,0.003847076812334269
2011-04-29,DJIA,0.8613067292644757,0.0036469165057620937
2011-05-02,CAC 40,1.2413409952154697,0.004868264577855235
2011-05-02,DAX,1.2297855122136991,0.006115553940568261
2011-05-02,DJIA,1.1990111127620804,0.005683308895353128
2011-05-03,CAC 40,1.2666744849137446,0.005549774770204643
2011-05-03,DAX,1.1362148754148305,0.0051478150704935
2011-05-03,DJIA,0.8872682234439395,0.004404543109109048
2011-05-03,FTSE 100,0.7754856282703748,0.007204165461731152
2011-05-04,CAC 40,0.9246723739870336,0.011856432853097091
2011-05-04,DAX,1.2966216813557478,0.010573457334287587
2011-05-04,DJIA,0.9112484456991812,0.008502940667792525
2011-05-04,FTSE 100,0.8205720020070244,0.01148242134743365
2011-05-05,CAC 40,0.962672608534446,0.008402380615039999
2011-05-05,DAX,1.336723382840977,0.010165529991102285
2011-05-05,DJIA,0.8992583345715605,0.010893851476865288
2011-05-05,FTSE 100,0.8205720020070244,0.007867655305108377
2011-05-06,CAC 40,0.8740053945904838,0.00947100839404126
2011-05-06,DAX,1.2698872136989279,0.01156499027236945
2011-05-06,DJIA,0.9951792235925268,0.014386799505101891
2011-05-06,FTSE 100,0.7213819797863952,0.009465727652959385
2011-05-09,CAC 40,0.9500058636853084,0.010806063112901016
2011-05-09,DAX,1.0292770047875524,0.010556467212093258
2011-05-09,DJIA,0.8273176678058356,0.004989989979949859
2011-05-09,FTSE 100,0.5590710343344563,0.009486832980505138
2011-05-10,CAC 40,1.1653405261206449,0.008706319543871566
2011-05-10,DAX,1.1495821092432403,0.0103563989880653
2011-05-10,DJIA,0.9352286679544228,0.0036331804249169907
2011-05-10,FTSE 100,0.6853128807970753,0.006332456079595025
2011-05-11,CAC 40,1.0640065673275454,0.00626897120746299
2011-05-11,DAX,1.2030510445568794,0.007355270219373317
2011-05-11,DJIA,0.8752781123163188,0.006715653356152326
2011-05-11,FTSE 100,0.8025374525123646,0.007071067811865475
2011-05-12,CAC 40,0.9246723739870336,0.008532291603080616
2011-05-12,DAX,1.2431527460421086,0.008209750300709516
2011-05-12,DJIA,0.8393077789334563,0.007713624310270757
2011-05-12,FTSE 100,0.6131746828184359,0.011279361684067056
2011-05-13,CAC 40,0.8360051600430715,0.009066421565314509
2011-05-13,DAX,1.056011472444372,0.009746794344808964
2011-05-13,DJIA,0.8393077789334563,0.006603029607687672
2011-05-13,FTSE 100,0.6312092323130958,0.009192388155425118
2011-05-16,CAC 40,0.8740053945904838,0.008648699324175859
2011-05-16,DAX,1.096113173929601,0.009311283477587824
2011-05-16,DJIA,0.7793572232953523,0.007014271166700073
2011-05-16,FTSE 100,0.8656583757436742,0.008360621986431392
2011-05-17,CAC 40,0.8866721394396214,0.01097834231566861
2011-05-17,DAX,1.1362148754148305,0.012078286302286429
2011-05-17,DJIA,0.8153275566782147,0.010710042016724305
2011-05-17,FTSE 100,0.8476238262490142,0.00982344135219425
2011-05-18,CAC 40,0.8360051600430715,0.00792464510246358
2011-05-18,DAX,0.9624408356455036,0.007362064927722385
2011-05-18,DJIA,0.8393077789334563,0.005300943312279429
2011-05-18,FTSE 100,0.8386065515016844,0.01052943493260678
2011-05-19,CAC 40,0.912005629137896,0.009257429448826494
2011-05-19,DAX,1.056011472444372,0.0085848704125339
2011-05-19,DJIA,0.8273176678058356,0.006260990336999411
2011-05-19,FTSE 100,0.8295892767543545,0.009055385138137416
2011-05-20,CAC 40,1.0260063327801332,0.008809086218218095
2011-05-20,DAX,0.9490736018170938,0.009268225288586807
2011-05-20,DJIA,0.7433868899124899,0.0067896980787071825
2011-05-20,FTSE 100,0.5320192100924664,0.0077524189773257235
2011-05-23,CAC 40,1.1020068018749578,0.007155417527999326
2011-05-23,DAX,1.2297855122136991,0.008555699854482977
2011-05-23,DJIA,0.8033374455505938,0.012222029291406564
2011-05-23,FTSE 100,0.901727474732994,0.013746490461204998
2011-05-24,CAC 40,1.2033407606680575,0.007266360849833981
2011-05-24,DAX,1.1228476415864206,0.008
2011-05-24,DJIA,0.8632880011886979,0.005495452665613634
2011-05-24,FTSE 100,0.8476238262490142,0.006572670690061994
2011-05-25,CAC 40,1.0133395879309957,0.00870057469366248
2011-05-25,DAX,1.0426442386159622,0.008068457101577723
2011-05-25,DJIA,0.8512978900610771,0.005576737397439475
2011-05-25,FTSE 100,0.7303992545337251,0.009439279633531365
